273.467	40.278	0.567	-0.160	0.880	0.786	0.000	0	1	INFR
274.822	41.128	0.856	-0.334	0.745	0.757	0.000	0	1	INFW
274.485	39.360	0.617	-0.532	1.167	1.507	0.000	0	1	INGG
272.753	41.595	0.711	-0.156	0.857	0.737	0.000	0	1	INGY
273.477	39.757	0.855	0.388	0.865	0.591	0.000	0	1	INHC
273.061	38.408	0.501	0.567	0.499	0.493	0.000	0	1	INJ0
242.983	38.736	-3.655	2.343	0.498	0.559	0.000	0	1	INKH
272.847	39.030	0.639	0.604	0.982	0.908	0.000	0	1	INLN
273.307	41.585	0.869	-0.038	0.775	0.753	0.000	0	1	INLP
272.684	41.290	0.683	-0.100	0.849	0.853	0.000	0	1	INLW
274.579	38.834	0.735	0.115	0.767	0.670	0.000	0	1	INMD
273.247	40.726	0.870	0.135	0.899	1.083	0.000	0	1	INMO
273.957	39.771	0.665	0.117	0.782	0.750	0.000	0	1	INMT
274.577	41.383	-0.407	0.416	1.100	0.949	0.000	0	1	INNC
273.508	38.566	0.611	0.174	0.835	0.979	0.000	0	1	INPA
274.230	39.973	0.285	0.365	1.001	0.762	0.000	0	1	INPD
273.606	39.692	0.888	0.245	0.954	0.860	0.000	0	1	INPL
272.860	40.946	0.570	0.430	1.090	0.753	0.000	0	1	INRN
275.059	39.867	0.554	0.328	0.768	0.714	0.000	0	1	INSB
274.205	38.684	0.685	0.408	0.836	0.882	0.000	0	1	INSG
273.993	39.853	0.486	0.174	0.841	0.704	0.000	0	1	INSI
274.138	38.960	0.696	-0.364	0.935	0.864	0.000	0	1	INSY
273.374	38.060	0.477	0.722	0.878	0.807	0.000	0	1	INTC
273.944	40.280	1.321	-0.158	0.955	0.676	0.000	0	1	INTP
240.029	39.252	-9.928	8.352	1.379	0.703	0.000	0	1	INV1
272.469	38.627	0.629	0.119	0.815	0.814	0.000	0	1	INVI
243.070	47.714	1.344	1.580	0.471	0.449	0.000	0	1	INW1
274.197	40.825	0.471	-0.014	0.893	0.850	0.000	0	1	INWB
273.074	40.458	0.321	0.794	0.843	0.689	0.000	0	1	INWL
273.396	41.079	0.672	0.284	0.906	0.903	0.000	0	1	INWN
274.105	41.270	0.732	0.140	1.101	1.005	0.000	0	1	INWR
249.681	24.139	-39.511	30.310	0.459	0.414	0.000	0	1	IPA9
270.374	45.313	0.072	0.048	1.258	1.363	0.000	0	1	IRMA
241.526	35.662	-10.656	12.376	0.422	0.256	0.000	0	1	ISLK
273.494	39.174	0.430	1.517	0.259	0.242	0.000	0	1	IUCO
235.961	46.306	10.776	10.976	0.775	0.706	0.000	0	1	IWAC
241.813	39.663	-4.584	3.809	0.454	0.310	0.000	0	1	IXLC
241.594	38.114	-5.023	7.315	0.204	0.595	0.000	0	1	JACK
270.971	42.711	0.407	0.545	1.046	0.521	0.000	0	1	JALE
239.277	39.735	-9.589	9.026	0.272	0.495	0.000	0	1	JAMI
275.021	40.434	0.595	0.365	0.639	0.550	0.000	0	1	JAYC
266.726	46.978	0.518	-0.108	0.430	0.460	0.000	0	1	JCBS
260.199	30.479	-0.321	1.753	0.308	0.301	0.000	0	1	JCT1
242.562	40.278	-3.121	2.403	0.285	0.209	0.000	0	1	JERS
264.880	44.084	0.093	1.106	0.404	0.382	0.000	0	1	JFRS
269.752	42.914	-0.017	0.548	0.402	0.306	0.000	0	1	JFWS
243.901	36.459	-2.988	2.789	0.236	0.213	0.000	0	1	JOHN
241.827	34.205	-25.932	26.060	0.175	0.176	0.000	0	1	JPLM
259.023	33.017	-0.123	1.244	0.219	0.228	0.000	0	1	JTNT
240.932	40.323	-4.977	4.726	0.267	0.140	0.000	0	1	JUNI
278.299	30.484	-0.173	0.852	0.215	0.215	0.000	0	1	JXVL
271.290	41.328	0.258	1.171	0.831	0.604	0.000	0	1	KA00
272.153	41.598	0.457	0.219	0.609	0.521	0.000	0	1	KA10
271.074	39.874	-0.024	0.956	0.354	0.324	0.000	0	1	KA12
271.815	39.480	0.011	0.908	0.330	0.304	0.000	0	1	KA14
271.711	42.317	-0.022	1.298	0.867	0.633	0.000	0	1	KA15
272.149	41.099	0.031	1.424	0.498	0.587	0.000	0	1	KA18
272.127	42.906	0.213	0.859	0.779	0.774	0.000	0	1	KA19
270.853	41.328	0.142	0.768	0.572	0.648	0.000	0	1	KA20
270.804	40.791	0.843	0.163	0.562	0.491	0.000	0	1	KA21
271.730	40.879	0.440	0.669	0.478	0.420	0.000	0	1	KA22
270.435	42.276	0.927	1.520	0.462	0.576	0.000	0	1	KA23
269.582	38.574	0.363	1.230	0.476	0.394	0.000	0	1	KAR0
272.135	41.993	0.038	0.564	0.245	0.259	0.000	0	1	KAR2
272.133	42.384	-0.100	0.807	0.579	0.416	0.000	0	1	KAR3
271.710	40.132	0.387	1.017	0.344	0.304	0.000	0	1	KAR4
270.051	38.732	0.276	0.355	0.838	0.495	0.000	0	1	KAR9
246.539	35.195	-2.004	2.460	0.492	0.420	0.000	0	1	KAYO
272.504	44.465	-1.107	0.770	0.641	0.517	0.000	0	1	KEEE
237.104	46.118	6.176	8.174	0.495	0.395	0.000	0	1	KEL0
240.841	46.198	1.667	2.343	0.460	0.460	0.000	0	1	KENI
241.799	36.036	-9.163	11.034	1.139	0.838	0.000	0	1	KENN
271.376	47.227	1.234	-1.229	0.142	0.170	0.000	0	1	KEW0
238.216	42.224	-2.793	6.892	0.620	0.576	0.000	0	1	KFRC
245.959	35.197	-2.434	2.208	0.334	0.298	0.000	0	1	KING
240.149	38.961	-9.344	8.190	1.178	0.896	0.000	0	1	KINS
242.088	40.063	-4.093	3.308	0.412	0.339	0.000	0	1	KITT
241.442	46.643	2.033	2.068	0.755	0.784	0.000	0	1	KLT0
283.483	44.219	0.433	-0.558	0.198	0.198	0.000	0	1	KNGS
280.657	33.482	0.199	0.173	0.415	0.368	0.000	0	1	KNS0
276.385	40.630	-0.108	0.453	0.268	0.282	0.000	0	1	KNTN
248.011	37.520	-0.997	1.138	0.880	0.681	0.000	0	1	KODA
200.242	21.983	-59.215	57.257	0.226	0.178	0.000	0	1	KOK0
200.335	22.126	-59.171	56.737	0.353	0.265	0.000	0	1	KOKB
243.190	47.771	1.671	1.510	0.519	0.489	0.000	0	1	KOOT
274.141	41.239	0.020	0.634	0.437	0.378	0.000	0	1	KOSC
271.740	42.659	0.653	1.488	0.771	0.632	0.000	0	1	KPUR
263.487	48.574	0.945	0.242	0.655	0.620	0.000	0	1	KRLS
237.679	47.803	6.693	5.000	0.699	0.632	0.000	0	1	KRMT
202.552	2.047	-66.336	56.573	0.259	0.204	0.000	0	1	KRTM
264.736	38.952	0.315	1.082	0.520	0.460	0.000	0	1	KSKU
265.225	38.923	0.344	0.908	0.574	0.426	0.000	0	1	KSKW
263.961	39.045	0.319	1.320	0.364	0.309	0.000	0	1	KST0
263.391	39.101	0.357	1.256	0.423	0.366	0.000	0	1	KSU1
237.205	47.547	7.804	5.903	0.447	0.431	0.000	0	1	KTBW
241.030	40.444	-4.841	4.469	0.359	0.275	0.000	0	1	KUMI
262.107	27.546	-1.078	1.385	0.523	0.448	0.000	0	1	KVTX
278.246	24.554	-0.121	1.277	0.208	0.213	0.000	0	1	KWST
275.276	39.038	0.811	0.462	0.444	0.402	0.000	0	1	KYBO
274.845	38.674	1.223	0.598	1.370	0.975	0.000	0	1	KYBU
277.002	36.965	0.395	-0.170	0.504	0.567	0.000	0	1	KYCB
274.650	37.342	0.086	0.551	0.368	0.373	0.000	0	1	KYCP
274.702	36.638	0.103	0.807	0.556	0.433	0.000	0	1	KYDH
242.145	40.401	-4.227	3.060	0.343	0.293	0.000	0	1	KYLE
276.563	38.184	-0.053	1.001	0.291	0.298	0.000	0	1	KYMH
273.498	37.610	0.636	0.844	0.656	0.474	0.000	0	1	KYRR
275.381	37.059	0.147	0.827	0.396	0.234	0.000	0	1	KYSC
272.503	37.353	1.512	2.465	0.454	0.478	0.000	0	1	KYTB
273.525	36.989	0.604	1.354	0.432	0.406	0.000	0	1	KYTC
274.149	37.682	1.621	2.423	0.619	0.869	0.000	0	1	KYTD
274.402	38.277	0.114	1.111	0.561	0.517	0.000	0	1	KYTE
275.423	39.045	-0.514	-1.330	0.739	0.858	0.000	0	1	KYTF
275.508	38.076	0.336	1.351	0.399	0.487	0.000	0	1	KYTG
275.382	37.070	-0.496	2.351	0.576	0.520	0.000	0	1	KYTH
276.251	38.422	0.084	0.489	0.575	0.384	0.000	0	1	KYTI
276.240	37.151	0.203	0.873	1.239	1.484	0.000	0	1	KYTK
277.465	37.483	0.175	0.085	0.523	0.410	0.000	0	1	KYTL
278.347	24.582	-0.302	0.593	0.211	0.201	0.000	0	1	KYW9
238.494	43.665	-0.519	5.375	0.400	0.367	0.000	0	1	LA1P
239.558	39.458	-10.096	8.589	0.473	0.559	0.000	0	1	LACE
244.296	40.851	-3.268	1.707	0.363	0.293	0.000	0	1	LACR
271.615	39.418	0.244	0.931	0.426	0.380	0.000	0	1	LAK1
240.625	39.936	-5.714	5.242	0.486	0.284	0.000	0	1	LAKE
272.236	38.406	0.716	0.867	0.546	0.607	0.000	0	1	LAMC
286.091	41.005	0.285	-0.275	0.203	0.195	0.000	0	1	LAMT
285.130	46.413	1.173	-2.639	0.819	1.547	0.000	0	1	LAN3
283.696	40.039	0.328	0.634	0.695	0.699	0.000	0	1	LANC
275.337	42.674	0.278	0.268	0.218	0.195	0.000	0	1	LANS
240.511	38.515	-8.840	9.176	0.596	0.353	0.000	0	1	LANT
241.696	39.394	-4.720	4.102	0.299	0.242	0.000	0	1	LAPL
279.827	26.196	-0.513	0.463	0.301	0.265	0.000	0	1	LAUD
288.359	46.538	1.070	-1.153	1.321	0.655	0.000	0	1	LAUR
241.819	37.029	-7.013	7.859	0.169	0.436	0.000	0	1	LAVA
241.708	37.393	-5.914	7.028	0.375	0.593	0.000	0	1	LAWS
263.398	30.182	0.394	1.334	0.905	0.695	0.000	0	1	LCBR
261.533	30.732	-0.987	1.557	0.543	0.382	0.000	0	1	LCBU
272.040	42.295	0.161	0.953	0.192	0.183	0.000	0	1	LCDT
262.623	30.338	0.385	1.437	0.928	0.797	0.000	0	1	LCEL
261.094	30.306	-0.572	0.583	1.147	0.936	0.000	0	1	LCFR
266.708	44.478	0.550	1.235	0.465	0.456	0.000	0	1	LCHI
270.528	36.376	0.419	0.942	0.385	0.305	0.000	0	1	LCHS
261.598	30.282	0.499	0.795	1.002	0.835	0.000	0	1	LCJC
260.258	30.493	0.356	0.713	1.112	0.853	0.000	0	1	LCJU
262.339	29.732	0.219	1.162	0.775	0.515	0.000	0	1	LCLU
261.887	30.479	-0.090	1.562	0.864	0.923	0.000	0	1	LCRH
268.775	43.778	0.250	1.665	0.510	0.472	0.000	0	1	LCRS
262.875	30.008	0.360	1.496	0.399	0.346	0.000	0	1	LCSM
236.893	44.634	4.782	8.339	0.566	0.461	0.000	0	1	LCSO
261.662	30.555	-0.193	1.568	0.384	0.667	0.000	0	1	LCWD
243.567	34.267	-6.274	12.346	0.897	0.942	0.000	0	1	LDES
277.400	42.062	0.581	-0.432	0.781	0.593	0.000	0	1	LEAM
275.717	39.431	0.146	0.868	0.253	0.230	0.000	0	1	LEBA
278.193	28.826	-0.285	0.798	0.306	0.253	0.000	0	1	LEES
239.692	39.581	-8.924	7.889	0.522	0.384	0.000	0	1	LEMO
266.731	31.142	-0.252	1.359	0.277	0.280	0.000	0	1	LESV
288.807	46.720	1.606	-0.801	0.916	0.756	0.000	0	1	LEVI
235.892	43.984	6.445	10.363	0.514	0.506	0.000	0	1	LFLO
265.611	45.979	0.770	0.213	0.587	0.638	0.000	0	1	LFLS
241.587	34.095	-26.984	27.581	0.201	0.180	0.000	0	1	LFRS
243.599	36.857	-3.052	3.056	0.505	0.458	0.000	0	1	LICE
200.662	21.987	-58.862	56.254	0.561	0.815	0.000	0	1	LIH0
239.557	41.228	-4.846	6.095	1.228	1.816	0.000	0	1	LIKE
288.553	41.904	0.003	0.821	0.989	0.851	0.000	0	1	LIN0
281.253	44.352	0.259	-0.470	0.734	0.791	0.000	0	1	LIN3
240.942	36.360	-10.079	11.572	0.253	0.214	0.000	0	1	LIND
239.461	47.000	1.996	3.542	0.285	0.260	0.000	0	1	LINH
279.048	43.732	0.596	-0.811	0.880	1.070	0.000	0	1	LIST
243.692	36.746	-3.078	2.772	0.232	0.218	0.000	0	1	LITT
241.132	34.808	-19.695	20.155	0.355	0.308	0.000	0	1	LJRN
238.169	47.944	4.612	4.044	0.420	0.373	0.000	0	1	LKCP
264.881	43.639	0.335	1.292	0.426	0.430	0.000	0	1	LKFD
247.067	43.723	-1.215	0.055	0.833	0.950	0.000	0	1	LLRG
262.519	36.685	0.008	1.213	0.313	0.299	0.000	0	1	LMNO
240.187	39.539	-6.488	6.775	1.325	1.502	0.000	0	1	LMRR
289.811	44.067	0.305	-0.488	1.085	0.895	0.000	0	1	LMTS
248.072	40.261	-2.324	1.386	0.331	0.307	0.000	0	1	LMUT
238.650	38.847	-10.261	9.171	0.302	0.253	0.000	0	1	LNC1
237.242	47.219	6.152	6.408	0.488	0.445	0.000	0	1	LNGB
243.060	35.090	-6.512	9.084	0.599	0.488	0.000	0	1	LNMT
282.286	39.634	-0.164	0.291	0.214	0.355	0.000	0	1	LO01
278.752	42.928	0.390	-0.697	0.700	0.586	0.000	0	1	LOND
241.997	34.112	-25.486	25.734	0.358	0.364	0.000	0	1	LONG
241.885	36.553	-8.469	9.560	0.581	0.530	0.000	0	1	LONP
240.226	41.074	-5.208	5.952	0.792	0.564	0.000	0	1	LOST
274.701	38.010	-0.223	1.327	0.405	0.302	0.000	0	1	LOU0
241.990	39.524	-4.000	2.867	0.639	0.400	0.000	0	1	LOUD
283.762	36.764	-0.107	1.227	0.627	0.980	0.000	0	1	LOY2
282.496	37.623	0.348	-0.101	0.659	0.764	0.000	0	1	LOY3
282.436	39.113	0.137	0.379	0.581	0.504	0.000	0	1	LOY4
282.547	38.283	-0.127	-0.220	0.598	0.678	0.000	0	1	LOY8
281.111	38.426	-0.018	0.029	0.505	0.480	0.000	0	1	LOYA
282.816	38.728	0.839	-0.342	0.521	0.452	0.000	0	1	LOYB
281.799	39.120	0.449	0.876	0.661	1.113	0.000	0	1	LOYC
278.289	38.819	0.239	0.284	0.548	0.460	0.000	0	1	LOYE
283.478	38.974	0.191	0.249	0.538	0.455	0.000	0	1	LOYF
280.676	37.303	-0.133	0.204	0.564	0.578	0.000	0	1	LOYH
281.488	38.033	0.439	0.333	0.545	0.667	0.000	0	1	LOYI
281.990	38.472	0.291	0.025	0.640	0.521	0.000	0	1	LOYJ
283.209	39.131	0.180	0.087	0.511	0.453	0.000	0	1	LOYK
283.367	38.311	0.198	0.220	0.542	0.505	0.000	0	1	LOYM
282.652	38.050	0.154	0.723	0.900	0.794	0.000	0	1	LOYO
280.981	38.021	0.590	-0.021	0.548	0.682	0.000	0	1	LOYP
284.012	39.569	0.679	-0.196	0.552	0.509	0.000	0	1	LOYR
281.270	39.646	0.360	0.484	0.558	0.619	0.000	0	1	LOYS
284.152	37.528	-0.033	-0.299	0.543	0.585	0.000	0	1	LOYW
283.304	37.276	0.086	0.310	0.553	0.584	0.000	0	1	LOYX
281.501	38.888	0.331	0.078	0.486	0.558	0.000	0	1	LOYY
283.426	36.864	0.524	0.576	0.627	0.462	0.000	0	1	LOYZ
285.417	44.620	0.768	-2.339	0.927	1.265	0.000	0	1	LOZ1
289.991	47.341	0.598	-0.974	0.294	0.350	0.000	0	1	LPOC
236.910	44.051	3.331	8.287	0.390	0.364	0.000	0	1	LPSB
277.544	37.150	0.340	0.512	0.592	0.609	0.000	0	1	LS01
282.589	37.263	0.010	1.028	0.526	0.788	0.000	0	1	LS02
284.040	36.789	0.293	0.255	0.453	0.504	0.000	0	1	LS03
280.043	37.363	0.398	0.366	0.458	0.405	0.000	0	1	LS04
281.707	36.613	0.610	0.268	0.775	0.808	0.000	0	1	LS06
278.780	37.270	-1.268	0.566	1.044	0.808	0.000	0	1	LS07
279.780	38.980	0.415	-0.130	0.668	0.519	0.000	0	1	LS08
279.190	40.769	0.121	0.168	0.254	0.227	0.000	0	1	LSBN
238.310	47.695	3.780	4.241	0.428	0.570	0.000	0	1	LSIG
267.588	31.179	-0.205	1.558	0.282	0.401	0.000	0	1	LSUA
242.836	47.282	1.372	1.536	0.450	0.467	0.000	0	1	LTAH
265.471	45.130	-0.138	0.666	0.434	0.330	0.000	0	1	LTCF
267.347	32.517	0.190	0.825	0.817	0.722	0.000	0	1	LTEC
247.753	41.592	-1.626	0.504	0.451	0.402	0.000	0	1	LTUT
272.231	41.916	0.646	-0.145	1.004	1.039	0.000	0	1	LU01
241.231	38.424	-7.251	6.971	0.400	0.343	0.000	0	1	LUCK
240.715	38.988	-6.634	7.209	0.375	0.266	0.000	0	1	LUDW
284.642	40.602	0.061	-0.435	0.641	0.708	0.000	0	1	LUMT
239.499	39.629	-8.686	8.637	0.751	0.762	0.000	0	1	LUNC
246.525	38.008	-2.075	0.398	0.915	1.045	0.000	0	1	LUND
240.768	40.515	-4.809	4.945	0.291	0.494	0.000	0	1	LUXO
240.622	41.070	-4.950	5.455	1.002	0.663	0.000	0	1	LVIL
244.809	36.159	-2.036	1.621	0.492	0.605	0.000	0	1	LVWD
269.651	29.900	0.384	0.879	1.388	0.560	0.000	0	1	LWES
242.998	46.373	0.676	1.351	0.537	0.460	0.000	0	1	LWST
282.511	38.973	0.024	0.554	0.328	0.294	0.000	0	1	LWX0
239.815	39.669	-8.208	6.749	0.652	1.010	0.000	0	1	LYAL
282.998	41.241	-0.082	0.308	0.316	0.400	0.000	0	1	LYCO
270.116	43.709	0.884	0.122	0.758	0.919	0.000	0	1	LYST
269.515	37.845	0.203	1.366	0.208	0.244	0.000	0	1	MACC
270.042	38.813	0.132	0.008	0.686	0.620	0.000	0	1	MACO
270.590	43.037	0.343	0.608	0.542	0.514	0.000	0	1	MAD0
282.534	44.518	0.264	-1.436	0.783	0.976	0.000	0	1	MAD3
239.564	41.035	-3.911	6.236	0.918	0.823	0.000	0	1	MADE
287.854	45.266	0.250	-1.821	0.553	0.749	0.000	0	1	MAGO
270.643	36.847	0.324	1.077	0.271	0.190	0.000	0	1	MAIR
241.563	40.707	-4.136	3.424	0.094	0.243	0.000	0	1	MAJU
246.878	34.390	-1.930	1.419	0.951	0.917	0.000	0	1	MALP
242.819	38.503	-3.824	2.599	0.499	0.309	0.000	0	1	MANH
264.034	47.312	0.598	-0.287	0.389	0.741	0.000	0	1	MANO
272.307	44.154	0.428	0.243	0.496	0.508	0.000	0	1	MAOC
280.635	43.859	-1.398	-3.534	1.157	0.696	0.000	0	1	MAR7
266.122	48.135	0.521	-0.411	0.848	1.183	0.000	0	1	MAR9
240.199	38.677	-9.897	9.439	0.731	0.431	0.000	0	1	MARK
240.837	39.074	-6.595	7.025	0.338	0.358	0.000	0	1	MASO
240.873	38.893	-6.474	7.203	0.488	0.400	0.000	0	1	MASV
242.563	33.857	-23.380	26.626	0.220	0.167	0.000	0	1	MAT9
282.362	49.759	0.382	-0.996	0.603	0.730	0.000	0	1	MATQ
203.743	20.707	-58.584	56.260	0.242	0.215	0.000	0	1	MAUI
253.813	41.904	-0.060	1.293	0.207	0.243	0.000	0	1	MBWW
277.468	27.850	-0.002	0.365	0.268	0.294	0.000	0	1	MCD0
242.216	40.209	-4.074	3.042	0.307	0.204	0.000	0	1	MCKI
276.439	32.695	0.047	0.763	0.187	0.195	0.000	0	1	MCN0
266.782	30.181	0.392	0.266	0.897	0.966	0.000	0	1	MCNE
278.171	39.661	0.062	0.457	0.258	0.246	0.000	0	1	MCON
242.410	40.118	-3.430	2.534	0.222	0.210	0.000	0	1	MCOY
237.044	44.974	5.342	8.485	0.517	0.751	0.000	0	1	MCSO
295.166	46.096	-0.091	-0.069	0.586	0.459	0.000	0	1	MCTN
270.298	36.120	0.325	0.993	0.239	0.206	0.000	0	1	MCTY
238.778	42.418	-2.432	6.321	0.271	0.256	0.000	0	1	MDMT
255.985	30.681	-1.042	1.398	0.269	0.309	0.000	0	1	MDO1
256.726	46.905	-0.582	1.051	0.573	0.706	0.000	0	1	MDR0
238.870	44.664	1.300	4.305	0.646	0.709	0.000	0	1	MDRS
291.257	44.819	0.360	-0.945	0.652	0.774	0.000	0	1	MEDD
289.549	43.681	0.457	-0.622	0.513	0.449	0.000	0	1	MEGO
290.400	44.608	0.607	-0.771	0.517	0.714	0.000	0	1	MEJD
269.794	35.466	-1.496	1.439	0.349	0.340	0.000	0	1	MEM2
290.255	44.296	0.225	0.157	1.013	1.515	0.000	0	1	MEOW
291.983	46.671	0.664	-1.447	0.992	0.499	0.000	0	1	MEPI
244.021	36.633	-2.917	2.617	0.244	0.205	0.000	0	1	MERC
289.487	44.218	0.391	-1.072	0.899	0.594	0.000	0	1	MESP
276.757	42.685	0.130	0.463	0.209	0.191	0.000	0	1	METR
290.903	44.454	0.267	1.586	0.930	1.539	0.000	0	1	MEWA
269.865	44.637	2.426	-2.399	1.105	1.184	0.000	0	1	MFLD
254.806	39.950	-0.298	1.143	0.623	0.534	0.000	0	1	MFP0
271.457	39.122	0.482	0.845	0.389	0.330	0.000	0	1	MGEF
279.839	25.733	-0.037	2.113	0.232	0.284	0.000	0	1	MIA9
276.571	45.063	0.255	-0.515	0.307	0.332	0.000	0	1	MIAL
276.020	43.983	0.386	-0.208	0.406	0.423	0.000	0	1	MIAR
274.797	42.322	-0.627	0.606	0.296	0.285	0.000	0	1	MIBC
273.610	42.088	0.428	1.615	0.450	0.441	0.000	0	1	MIBH
275.004	45.206	0.653	-0.459	0.597	0.599	0.000	0	1	MIBO
271.487	46.764	0.684	-0.371	0.344	0.344	0.000	0	1	MIBX
276.053	43.623	0.330	-0.011	0.459	0.368	0.000	0	1	MIBY
276.839	43.602	-0.018	0.102	0.305	0.241	0.000	0	1	MIC0
277.332	43.428	0.406	-0.571	0.836	0.838	0.000	0	1	MIC2
241.089	38.522	-6.710	7.663	0.380	0.314	0.000	0	1	MICH
274.054	43.060	0.432	0.476	0.374	0.303	0.000	0	1	MICO
274.484	41.923	0.084	0.373	0.310	0.338	0.000	0	1	MICV
275.020	41.940	0.392	0.420	0.315	0.313	0.000	0	1	MICW
274.737	45.310	0.409	-0.044	0.445	0.500	0.000	0	1	MICX
276.351	41.956	0.613	0.468	0.400	0.480	0.000	0	1	MIDD
276.480	43.050	-0.445	-0.208	0.298	0.269	0.000	0	1	MIDS
276.994	42.444	0.082	0.270	0.287	0.275	0.000	0	1	MIDT
248.093	40.621	-1.075	1.279	0.422	0.371	0.000	0	1	MIDV
182.630	28.215	-62.665	57.460	1.814	1.146	0.000	0	1	MIDW
239.649	34.038	-30.780	37.875	0.244	0.240	0.000	0	1	MIG1
275.355	45.027	0.333	-0.459	0.365	0.379	0.000	0	1	MIGD
273.791	43.008	0.406	0.357	0.325	0.298	0.000	0	1	MIGH
275.296	44.656	0.376	-0.167	0.390	0.409	0.000	0	1	MIGL
275.188	44.018	0.896	-0.354	0.997	0.849	0.000	0	1	MIHA
275.384	41.889	0.610	0.263	0.514	0.496	0.000	0	1	MIHD
275.205	44.333	0.070	-0.384	0.312	0.265	0.000	0	1	MIHL
273.916	42.814	0.300	0.231	0.306	0.282	0.000	0	1	MIHO
273.635	43.688	0.515	0.361	0.506	0.445	0.000	0	1	MIHT
274.141	42.887	0.312	0.398	0.342	0.295	0.000	0	1	MIHV
271.367	46.080	0.265	-0.274	0.294	0.309	0.000	0	1	MIIR
275.408	43.289	0.278	0.173	0.615	0.365	0.000	0	1	MIIT
269.834	46.470	0.640	-0.196	0.610	0.478	0.000	0	1	MIIW
274.815	44.742	0.077	0.013	0.295	0.300	0.000	0	1	MIKK
275.649	41.851	0.546	0.126	0.438	0.454	0.000	0	1	MIKS
272.112	43.003	0.000	0.504	0.382	0.349	0.000	0	1	MIL0
276.585	42.435	0.604	0.210	0.474	0.443	0.000	0	1	MILI
241.936	40.652	-4.184	3.302	0.304	0.387	0.000	0	1	MILL
242.558	38.120	-3.810	2.954	0.411	0.307	0.000	0	1	MILR
275.636	46.487	0.307	-0.932	0.684	0.718	0.000	0	1	MILS
273.558	43.947	0.426	-1.166	0.643	0.410	0.000	0	1	MILT
275.548	42.564	0.627	0.123	0.422	0.472	0.000	0	1	MIMA
273.751	43.203	0.377	0.053	0.330	0.277	0.000	0	1	MIMK
273.837	44.372	0.632	-0.028	0.472	0.362	0.000	0	1	MIMN
276.535	41.925	0.727	0.436	0.345	0.328	0.000	0	1	MIMO
272.621	46.546	0.210	-0.320	0.219	0.278	0.000	0	1	MIMQ
275.961	42.153	0.590	0.014	0.482	0.469	0.000	0	1	MIMR
273.361	46.377	0.462	-0.281	0.352	0.418	0.000	0	1	MIMU
241.845	38.420	-4.421	4.871	0.293	0.800	0.000	0	1	MINA
275.790	46.285	0.054	-0.325	0.424	0.434	0.000	0	1	MINB
275.370	45.385	0.434	-0.937	0.891	0.723	0.000	0	1	MIND
243.904	40.148	-3.090	1.793	0.289	0.257	0.000	0	1	MINE
277.203	42.729	0.127	-0.441	0.342	0.307	0.000	0	1	MINH
273.776	41.809	2.417	0.905	0.375	0.430	0.000	0	1	MINI
272.082	45.790	-1.292	0.920	0.334	0.362	0.000	0	1	MINW
275.874	44.302	0.062	-0.339	0.266	0.263	0.000	0	1	MIO0
275.851	44.647	0.510	-0.261	0.491	0.460	0.000	0	1	MIO2
274.926	42.996	0.271	0.449	0.412	0.300	0.000	0	1	MION
270.700	46.864	0.286	-0.598	0.609	0.672	0.000	0	1	MIOT
274.123	42.219	-0.071	0.492	0.285	0.263	0.000	0	1	MIPP
276.238	42.692	0.303	-0.025	0.371	0.395	0.000	0	1	MIPV
274.343	42.463	0.033	0.557	0.423	0.343	0.000	0	1	MIPW
273.764	45.967	0.832	-0.396	0.639	0.647	0.000	0	1	MIQE
294.433	46.992	-0.222	-1.697	0.381	0.508	0.000	0	1	MIR1
276.165	42.968	0.231	-0.053	0.312	0.332	0.000	0	1	MISC
273.824	41.673	-0.250	1.342	0.897	1.195	0.000	0	1	MISH
275.297	45.854	1.733	0.018	0.456	0.425	0.000	0	1	MISI
275.456	42.965	0.511	0.343	0.372	0.294	0.000	0	1	MISJ
280.298	43.577	0.364	-0.919	0.898	0.784	0.000	0	1	MISS
272.400	45.422	-0.256	-1.624	0.538	0.476	0.000	0	1	MIST
274.394	44.713	0.659	0.015	0.414	0.385	0.000	0	1	MITC
273.396	41.800	-0.386	-0.745	0.466	0.516	0.000	0	1	MITO
274.913	43.301	0.740	0.039	0.579	0.431	0.000	0	1	MITS
271.448	47.111	3.742	-0.216	0.661	0.639	0.000	0	1	MITU
276.416	44.280	0.370	-0.366	0.377	0.381	0.000	0	1	MITW
276.415	43.379	0.600	-0.477	0.606	0.551	0.000	0	1	MIVA
276.994	42.783	0.346	-0.151	0.295	0.292	0.000	0	1	MIWA
275.782	42.677	0.013	-0.407	0.394	0.365	0.000	0	1	MIWB
274.222	43.569	0.652	0.445	0.375	0.315	0.000	0	1	MIWC
242.450	33.714	-25.973	28.677	0.414	0.291	0.000	0	1	MJPK
235.411	48.371	10.700	9.559	0.853	0.984	0.000	0	1	MKAH
204.544	19.801	-59.198	56.495	0.221	0.185	0.000	0	1	MKEA
266.029	44.155	0.816	0.354	0.859	1.189	0.000	0	1	MKTO
266.336	45.876	1.921	1.159	0.847	0.824	0.000	0	1	MLCA
272.608	32.090	0.422	1.160	0.248	0.204	0.000	0	1	MLF0
204.424	19.536	-57.449	54.144	0.438	0.436	0.000	0	1	MLO1
287.319	41.595	-0.201	-0.938	0.525	0.623	0.000	0	1	MMTS
268.504	43.633	0.198	0.954	0.384	0.363	0.000	0	1	MNCA
